2.379281,5.132156
2.363154,5.139601
2.347004,5.146996
2.330831,5.154341
2.314635,5.161634
2.298416,5.168877
2.282174,5.176068
2.265910,5.183209
2.249623,5.190298
2.233314,5.197336
2.216984,5.204324
2.200631,5.211259
2.184257,5.218144
2.167861,5.224976
2.151444,5.231758
2.135005,5.238488
2.118546,5.245166
2.102066,5.251792
2.085564,5.258367
2.069043,5.264890
2.052501,5.271360
2.035939,5.277779
2.019356,5.284146
2.002754,5.290461
1.986132,5.296724
1.969490,5.302934
1.952829,5.309092
1.936149,5.315198
1.919450,5.321251
1.902731,5.327252
1.885994,5.333200
1.869239,5.339096
1.852465,5.344939
1.835672,5.350730
1.818862,5.356467
1.802033,5.362152
1.785187,5.367784
1.768324,5.373363
1.751442,5.378889
1.734544,5.384362
1.717628,5.389782
1.700696,5.395149
1.683747,5.400463
1.666781,5.405723
1.649799,5.410930
1.632800,5.416084
1.615785,5.421184
1.598755,5.426231
1.581708,5.431224
1.564647,5.436164
1.547569,5.441050
1.530477,5.445883
1.513369,5.450662
1.496246,5.455387
1.479109,5.460058
1.461957,5.464676
1.444790,5.469239
1.427610,5.473749
1.410415,5.478205
1.393206,5.482607
1.375984,5.486954
1.358748,5.491248
1.341499,5.495487
1.324236,5.499673
1.306961,5.503804
1.289672,5.507880
1.272371,5.511903
1.255057,5.515871
1.237731,5.519785
1.220393,5.523644
1.203043,5.527449
1.185680,5.531199
1.168306,5.534895
1.150921,5.538536
1.133524,5.542123
1.116116,5.545655
1.098697,5.549132
1.081268,5.552554
1.063827,5.555922
1.046376,5.559235
1.028915,5.562494
1.011444,5.565697
0.993962,5.568845
0.976471,5.571939
0.958970,5.574978
0.941460,5.577961
0.923940,5.580890
0.906412,5.583764
0.888874,5.586582
0.871328,5.589346
0.853773,5.592054
0.836209,5.594708
0.818638,5.597306
0.801058,5.599849
0.783471,5.602336
0.765875,5.604769
0.748273,5.607146
0.730662,5.609468
0.713045,5.611735
0.695420,5.613946
0.677789,5.616102
0.660151,5.618203
0.642507,5.620248
0.624856,5.622238
0.607199,5.624172
0.589536,5.626051
0.571867,5.627874
0.554192,5.629642
0.536513,5.631355
0.518827,5.633011
0.501137,5.634613
0.483442,5.636159
0.465742,5.637649
0.448037,5.639083
0.430328,5.640463
0.412615,5.641786
0.394898,5.643054
0.377176,5.644266
0.359451,5.645422
0.341723,5.646523
0.323991,5.647568
0.306256,5.648558
0.288518,5.649492
0.270777,5.650370
0.253033,5.651192
0.235287,5.651959
0.217539,5.652670
0.199788,5.653325
0.182036,5.653925
0.164281,5.654468
0.146525,5.654956
0.128768,5.655388
0.111009,5.655765
0.093250,5.656086
0.075489,5.656351
0.057728,5.656560
0.039966,5.656713
0.022203,5.656811
0.004441,5.656853
-0.013322,5.656839
-0.031084,5.656769
-0.048847,5.656643
-0.066608,5.656462
-0.084369,5.656225
-0.102130,5.655932
-0.119889,5.655584
-0.137647,5.655179
-0.155404,5.654719
-0.173159,5.654203
-0.190912,5.653632
-0.208664,5.653004
-0.226413,5.652321
-0.244161,5.651583
-0.261905,5.650788
-0.279648,5.649938
-0.297387,5.649032
-0.315124,5.648070
-0.332857,5.647053
-0.350588,5.645980
-0.368314,5.644851
-0.386037,5.643667
-0.403757,5.642427
-0.421472,5.641131
-0.439183,5.639780
-0.456890,5.638373
-0.474592,5.636911
-0.492290,5.635393
-0.509983,5.633819
-0.527671,5.632190
-0.545353,5.630505
-0.563030,5.628765
-0.580702,5.626969
-0.598368,5.625118
-0.616028,5.623212
-0.633682,5.621250
-0.651330,5.619232
-0.668971,5.617159
-0.686606,5.615031
-0.704233,5.612847
-0.721854,5.610608
-0.739468,5.608314
-0.757075,5.605964
-0.774674,5.603560
-0.792265,5.601099
-0.809849,5.598584
-0.827425,5.596014
-0.844992,5.593388
-0.862551,5.590707
-0.880102,5.587971
-0.897644,5.585180
-0.915177,5.582334
-0.932701,5.579433
-0.950216,5.576476
-0.967722,5.573465
-0.985218,5.570399
-1.002704,5.567278
-1.020180,5.564102
-1.037647,5.560871
-1.055103,5.557586
-1.072549,5.554245
-1.089984,5.550850
-1.107408,5.547400
-1.124822,5.543895
-1.142224,5.540336
-1.159615,5.536722
-1.176995,5.533054
-1.194363,5.529331
-1.211719,5.525553
-1.229064,5.521721
-1.246396,5.517834
-1.263716,5.513894
-1.281023,5.509898
-1.298318,5.505849
-1.315600,5.501745
-1.332869,5.497587
-1.350125,5.493374
-1.367368,5.489108
-1.384597,5.484787
-1.401813,5.480413
-1.419014,5.475984
-1.436202,5.471501
-1.453375,5.466964
-1.470535,5.462374
-1.487679,5.457729
-1.504809,5.453031
-1.521925,5.448279
-1.539025,5.443473
-1.556110,5.438614
-1.573179,5.433701
-1.590234,5.428734
-1.607272,5.423714
-1.624295,5.418641
-1.641301,5.413514
-1.658292,5.408333
-1.675266,5.403100
-1.692223,5.397813
-1.709164,5.392472
-1.726088,5.387079
-1.742995,5.381632
-1.759885,5.376133
-1.776758,5.370580
-1.793613,5.364975
-1.810450,5.359316
-1.827269,5.353605
-1.844071,5.347841
-1.860854,5.342024
-1.877619,5.336155
-1.894365,5.330233
-1.911093,5.324258
-1.927802,5.318231
-1.944492,5.312151
-1.961162,5.306019
-1.977814,5.299835
-1.994445,5.293599
-2.011057,5.287310
-2.027650,5.280969
-2.044222,5.274576
-2.060774,5.268131
-2.077306,5.261635
-2.093818,5.255086
-2.110308,5.248485
-2.126778,5.241833
-2.143227,5.235129
-2.159655,5.228374
-2.176062,5.221566
-2.192447,5.214708
-2.208810,5.207798
-2.225152,5.200836
-2.241472,5.193824
-2.257769,5.186760
-2.274045,5.179645
-2.290298,5.172479
-2.306528,5.165262
-2.322736,5.157994
-2.338920,5.150675
-2.355082,5.143305
-2.371220,5.135885
-2.387336,5.128414
-2.403427,5.120892
-2.419495,5.113320
-2.435539,5.105698
-2.451559,5.098025
-2.467555,5.090302
-2.483526,5.082529
-2.499473,5.074705
-2.515396,5.066832
-2.531293,5.058909
-2.547166,5.050935
-2.563013,5.042912
-2.578835,5.034839
-2.594632,5.026717
-2.610403,5.018545
-2.626149,5.010324
-2.641868,5.002053
-2.657562,4.993733
-2.673229,4.985363
-2.688870,4.976945
-2.704484,4.968477
-2.720072,4.959960
-2.735633,4.951395
-2.751167,4.942781
-2.766674,4.934117
-2.782154,4.925406
-2.797606,4.916645
-2.813030,4.907837
-2.828427,4.898979
-2.843796,4.890074
-2.859137,4.881120
-2.874450,4.872119
-2.889734,4.863069
-2.904990,4.853971
-2.920217,4.844825
-2.935416,4.835632
-2.950585,4.826391
-2.965725,4.817102
-2.980837,4.807766
-2.995918,4.798382
-3.010971,4.788951
-3.025993,4.779473
-3.040986,4.769948
-3.055949,4.760376
-3.070881,4.750757
-3.085784,4.741091
-3.100655,4.731378
-3.115497,4.721618
-3.130307,4.711812
-3.145087,4.701960
-3.159836,4.692061
-3.174553,4.682116
-3.189240,4.672125
-3.203895,4.662087
-3.218518,4.652004
-3.233109,4.641875
-3.247669,4.631700
-3.262197,4.621480
-3.276692,4.611213
-3.291155,4.600902
-3.305586,4.590545
-3.319984,4.580143
-3.334349,4.569695
-3.348682,4.559203
-3.362981,4.548665
-3.377248,4.538083
-3.391481,4.527456
-3.405680,4.516785
-3.419846,4.506068
-3.433978,4.495308
-3.448077,4.484503
-3.462141,4.473654
-3.476171,4.462761
-3.490167,4.451823
-3.504129,4.440842
-3.518056,4.429817
-3.531949,4.418749
-3.545806,4.407637
-3.559629,4.396481
-3.573416,4.385282
-3.587168,4.374040
-3.600885,4.362754
-3.614567,4.351426
-3.628212,4.340055
-3.641822,4.328641
-3.655396,4.317184
-3.668934,4.305685
-3.682436,4.294143
-3.695902,4.282559
-3.709331,4.270933
-3.722723,4.259264
-3.736079,4.247554
-3.749398,4.235801
-3.762680,4.224007
-3.775925,4.212172
-3.789133,4.200294
-3.802303,4.188376
-3.815436,4.176416
-3.828531,4.164415
-3.841589,4.152373
-3.854608,4.140289
-3.867590,4.128165
-3.880533,4.116001
-3.893438,4.103796
-3.906305,4.091550
-3.919133,4.079264
-3.931923,4.066938
-3.944674,4.054571
-3.957386,4.042165
-3.970059,4.029719
-3.982693,4.017233
-3.995287,4.004707
-4.007842,3.992142
-4.020358,3.979538
-4.032834,3.966894
-4.045270,3.954212
-4.057667,3.941490
-4.070023,3.928729
-4.082339,3.915930
-4.094615,3.903092
-4.106851,3.890216
-4.119046,3.877301
-4.131200,3.864348
-4.143314,3.851357
-4.155387,3.838328
-4.167419,3.825261
-4.179410,3.812156
-4.191359,3.799014
-4.203268,3.785834
-4.215134,3.772617
-4.226960,3.759363
-4.238743,3.746072
-4.250485,3.732744
-4.262185,3.719379
-4.273843,3.705977
-4.285459,3.692539
-4.297032,3.679064
-4.308564,3.665553
-4.320052,3.652006
-4.331498,3.638423
-4.342902,3.624804
-4.354262,3.611150
-4.365580,3.597459
-4.376854,3.583734
-4.388086,3.569973
-4.399274,3.556176
-4.410419,3.542345
-4.421520,3.528479
-4.432578,3.514578
-4.443592,3.500642
-4.454562,3.486672
-4.465488,3.472667
-4.476370,3.458628
-4.487208,3.444555
-4.498002,3.430448
-4.508752,3.416308
-4.519457,3.402133
-4.530117,3.387925
-4.540733,3.373684
-4.551304,3.359409
-4.561830,3.345102
-4.572311,3.330761
-4.582747,3.316387
-4.593138,3.301981
-4.603484,3.287542
-4.613784,3.273071
-4.624039,3.258568
-4.634248,3.244032
-4.644412,3.229464
-4.654529,3.214865
-4.664601,3.200234
-4.674627,3.185571
-4.684607,3.170877
-4.694540,3.156152
-4.704427,3.141395
-4.714268,3.126608
-4.724063,3.111789
-4.733810,3.096940
-4.743511,3.082061
-4.753166,3.067151
-4.762773,3.052211
-4.772334,3.037241
-4.781847,3.022240
-4.791314,3.007210
-4.800733,2.992151
-4.810104,2.977062
-4.819429,2.961943
-4.828705,2.946795
-4.837935,2.931619
-4.847116,2.916413
-4.856250,2.901179
-4.865336,2.885916
-4.874374,2.870624
-4.883363,2.855304
-4.892305,2.839956
-4.901198,2.824581
-4.910043,2.809177
-4.918840,2.793745
-4.927588,2.778286
-4.936288,2.762800
-4.944939,2.747286
-4.953541,2.731745
-4.962094,2.716178
-4.970599,2.700583
-4.979054,2.684962
-4.987460,2.669315
-4.995817,2.653641
-5.004125,2.637941
-5.012384,2.622215
-5.020593,2.606463
-5.028752,2.590685
-5.036862,2.574882
-5.044923,2.559054
-5.052933,2.543200
-5.060894,2.527321
-5.068805,2.511417
-5.076666,2.495489
-5.084477,2.479536
-5.092237,2.463558
-5.099948,2.447556
-5.107608,2.431530
-5.115218,2.415480
-5.122777,2.399406
-5.130286,2.383309
-5.137745,2.367188
-5.145152,2.351044
-5.152509,2.334876
-5.159816,2.318686
-5.167071,2.302472
-5.174275,2.286236
-5.181428,2.269978
-5.188531,2.253697
-5.195582,2.237394
-5.202582,2.221068
-5.209530,2.204721
-5.216427,2.188352
-5.223273,2.171962
-5.230067,2.155550
-5.236810,2.139117
-5.243501,2.122663
-5.250140,2.106188
-5.256728,2.089692
-5.263264,2.073175
-5.269748,2.056638
-5.276179,2.040081
-5.282559,2.023504
-5.288887,2.006906
-5.295163,1.990289
-5.301386,1.973652
-5.307557,1.956996
-5.313676,1.940321
-5.319743,1.923626
-5.325757,1.906913
-5.331718,1.890180
-5.337627,1.873429
-5.343483,1.856660
-5.349287,1.839872
-5.355038,1.823066
-5.360736,1.806242
-5.366381,1.789401
-5.371973,1.772541
-5.377513,1.755664
-5.382999,1.738770
-5.388432,1.721859
-5.393812,1.704931
-5.399139,1.687986
-5.404413,1.671024
-5.409633,1.654046
-5.414800,1.637051
-5.419914,1.620041
-5.424974,1.603014
-5.429981,1.585972
-5.434934,1.568913
-5.439834,1.551840
-5.444680,1.534751
-5.449472,1.517647
-5.454211,1.500528
-5.458896,1.483395
-5.463527,1.466246
-5.468104,1.449083
-5.472627,1.431906
-5.477096,1.414715
-5.481511,1.397510
-5.485872,1.380291
-5.490180,1.363058
-5.494433,1.345812
-5.498631,1.328553
-5.502776,1.311281
-5.506866,1.293996
-5.510902,1.276698
-5.514884,1.259387
-5.518811,1.242064
-5.522684,1.224729
-5.526503,1.207381
-5.530267,1.190022
-5.533976,1.172651
-5.537631,1.155268
-5.541231,1.137874
-5.544777,1.120469
-5.548268,1.103053
-5.551704,1.085626
-5.555085,1.068188
-5.558412,1.050740
-5.561684,1.033281
-5.564901,1.015812
-5.568063,0.998333
-5.571171,0.980845
-5.574223,0.963346
-5.577221,0.945838
-5.580163,0.928321
-5.583051,0.910795
-5.585883,0.893259
-5.588660,0.875715
-5.591382,0.858162
-5.594049,0.840601
-5.596661,0.823032
-5.599218,0.805454
-5.601720,0.787868
-5.604166,0.770275
-5.606557,0.752674
-5.608893,0.735066
-5.611173,0.717450
-5.613398,0.699827
-5.615568,0.682198
-5.617683,0.664561
-5.619742,0.646918
-5.621745,0.629269
-5.623694,0.611614
-5.625586,0.593952
-5.627424,0.576285
-5.629205,0.558612
-5.630932,0.540933
-5.632602,0.523249
-5.634218,0.505560
-5.635777,0.487866
-5.637282,0.470167
-5.638730,0.452464
-5.640123,0.434756
-5.641460,0.417044
-5.642742,0.399327
-5.643968,0.381607
-5.645139,0.363883
-5.646253,0.346155
-5.647312,0.328424
-5.648316,0.310690
-5.649264,0.292953
-5.650156,0.275212
-5.650992,0.257469
-5.651773,0.239724
-5.652497,0.221976
-5.653167,0.204226
-5.653780,0.186474
-5.654338,0.168720
-5.654839,0.150965
-5.655286,0.133208
-5.655676,0.115449
-5.656011,0.097690
-5.656290,0.079929
-5.656513,0.062168
-5.656680,0.044406
-5.656792,0.026644
-5.656847,0.008881
-5.656847,-0.008881
-5.656792,-0.026644
-5.656680,-0.044406
-5.656513,-0.062168
-5.656290,-0.079929
-5.656011,-0.097690
-5.655676,-0.115449
-5.655286,-0.133208
-5.654839,-0.150965
-5.654338,-0.168720
-5.653780,-0.186474
-5.653167,-0.204226
-5.652497,-0.221976
-5.651773,-0.239724
-5.650992,-0.257469
-5.650156,-0.275212
-5.649264,-0.292953
-5.648316,-0.310690
-5.647312,-0.328424
-5.646253,-0.346155
-5.645139,-0.363883
-5.643968,-0.381607
-5.642742,-0.399327
-5.641460,-0.417044
-5.640123,-0.434756
-5.638730,-0.452464
-5.637282,-0.470167
-5.635777,-0.487866
-5.634218,-0.505560
-5.632602,-0.523249
-5.630932,-0.540933
-5.629205,-0.558612
-5.627424,-0.576285
-5.625586,-0.593952
-5.623694,-0.611614
-5.621745,-0.629269
-5.619742,-0.646918
-5.617683,-0.664561
-5.615568,-0.682198
-5.613398,-0.699827
-5.611173,-0.717450
-5.608893,-0.735066
-5.606557,-0.752674
-5.604166,-0.770275
-5.601720,-0.787868
-5.599218,-0.805454
-5.596661,-0.823032
-5.594049,-0.840601
-5.591382,-0.858162
-5.588660,-0.875715
-5.585883,-0.893259
-5.583051,-0.910795
-5.580163,-0.928321
-5.577221,-0.945838
-5.574223,-0.963346
-5.571171,-0.980845
-5.568063,-0.998333
-5.564901,-1.015812
-5.561684,-1.033281
-5.558412,-1.050740
-5.555085,-1.068188
-5.551704,-1.085626
-5.548268,-1.103053
-5.544777,-1.120469
-5.541231,-1.137874
-5.537631,-1.155268
-5.533976,-1.172651
-5.530267,-1.190022
-5.526503,-1.207381
-5.522684,-1.224729
-5.518811,-1.242064
-5.514884,-1.259387
-5.510902,-1.276698
-5.506866,-1.293996
-5.502776,-1.311281
-5.498631,-1.328553
-5.494433,-1.345812
-5.490180,-1.363058
-5.485872,-1.380291
-5.481511,-1.397510
-5.477096,-1.414715
-5.472627,-1.431906
-5.468104,-1.449083
-5.463527,-1.466246
-5.458896,-1.483395
-5.454211,-1.500528
-5.449472,-1.517647
-5.444680,-1.534751
-5.439834,-1.551840
-5.434934,-1.568913
-5.429981,-1.585972
-5.424974,-1.603014
-5.419914,-1.620041
-5.414800,-1.637051
-5.409633,-1.654046
-5.404413,-1.671024
-5.399139,-1.687986
-5.393812,-1.704931
-5.388432,-1.721859
-5.382999,-1.738770
-5.377513,-1.755664
-5.371973,-1.772541
-5.366381,-1.789401
-5.360736,-1.806242
-5.355038,-1.823066
-5.349287,-1.839872
-5.343483,-1.856660
-5.337627,-1.873429
-5.331718,-1.890180
-5.325757,-1.906913
-5.319743,-1.923626
-5.313676,-1.940321
-5.307557,-1.956996
-5.301386,-1.973652
-5.295163,-1.990289
-5.288887,-2.006906
-5.282559,-2.023504
-5.276179,-2.040081
-5.269748,-2.056638
-5.263264,-2.073175
-5.256728,-2.089692
-5.250140,-2.106188
-5.243501,-2.122663
-5.236810,-2.139117
-5.230067,-2.155550
-5.223273,-2.171962
-5.216427,-2.188352
-5.209530,-2.204721
-5.202582,-2.221068
-5.195582,-2.237394
-5.188531,-2.253697
-5.181428,-2.269978
-5.174275,-2.286236
-5.167071,-2.302472
-5.159816,-2.318686
-5.152509,-2.334876
-5.145152,-2.351044
-5.137745,-2.367188
-5.130286,-2.383309
-5.122777,-2.399406
-5.115218,-2.415480
-5.107608,-2.431530
-5.099948,-2.447556
-5.092237,-2.463558
-5.084477,-2.479536
-5.076666,-2.495489
-5.068805,-2.511417
-5.060894,-2.527321
-5.052933,-2.543200
-5.044923,-2.559054
-5.036862,-2.574882
-5.028752,-2.590685
-5.020593,-2.606463
-5.012384,-2.622215
-5.004125,-2.637941
-4.995817,-2.653641
-4.987460,-2.669315
-4.979054,-2.684962
-4.970599,-2.700583
-4.962094,-2.716178
-4.953541,-2.731745
-4.944939,-2.747286
-4.936288,-2.762800
-4.927588,-2.778286
-4.918840,-2.793745
-4.910043,-2.809177
-4.901198,-2.824581
-4.892305,-2.839956
-4.883363,-2.855304
-4.874374,-2.870624
-4.865336,-2.885916
-4.856250,-2.901179
-4.847116,-2.916413
-4.837935,-2.931619
-4.828705,-2.946795
-4.819429,-2.961943
-4.810104,-2.977062
-4.800733,-2.992151
-4.791314,-3.007210
-4.781847,-3.022240
-4.772334,-3.037241
-4.762773,-3.052211
-4.753166,-3.067151
-4.743511,-3.082061
-4.733810,-3.096940
-4.724063,-3.111789
-4.714268,-3.126608
-4.704427,-3.141395
-4.694540,-3.156152
-4.684607,-3.170877
-4.674627,-3.185571
-4.664601,-3.200234
-4.654529,-3.214865
-4.644412,-3.229464
-4.634248,-3.244032
-4.624039,-3.258568
-4.613784,-3.273071
-4.603484,-3.287542
-4.593138,-3.301981
-4.582747,-3.316387
-4.572311,-3.330761
-4.561830,-3.345102
-4.551304,-3.359409
-4.540733,-3.373684
-4.530117,-3.387925
-4.519457,-3.402133
-4.508752,-3.416308
-4.498002,-3.430448
-4.487208,-3.444555
-4.476370,-3.458628
-4.465488,-3.472667
-4.454562,-3.486672
-4.443592,-3.500642
-4.432578,-3.514578
-4.421520,-3.528479
-4.410419,-3.542345
-4.399274,-3.556176
-4.388086,-3.569973
-4.376854,-3.583734
-4.365580,-3.597459
-4.354262,-3.611150
-4.342902,-3.624804
-4.331498,-3.638423
-4.320052,-3.652006
-4.308564,-3.665553
-4.297032,-3.679064
-4.285459,-3.692539
-4.273843,-3.705977
-4.262185,-3.719379
-4.250485,-3.732744
-4.238743,-3.746072
-4.226960,-3.759363
-4.215134,-3.772617
-4.203268,-3.785834
-4.191359,-3.799014
-4.179410,-3.812156
-4.167419,-3.825261
-4.155387,-3.838328
-4.143314,-3.851357
-4.131200,-3.864348
-4.119046,-3.877301
-4.106851,-3.890216
-4.094615,-3.903092
-4.082339,-3.915930
-4.070023,-3.928729
-4.057667,-3.941490
-4.045270,-3.954212
-4.032834,-3.966894
-4.020358,-3.979538
-4.007842,-3.992142
-3.995287,-4.004707
-3.982693,-4.017233
-3.970059,-4.029719
-3.957386,-4.042165
-3.944674,-4.054571
-3.931923,-4.066938
-3.919133,-4.079264
-3.906305,-4.091550
-3.893438,-4.103796
-3.880533,-4.116001
-3.867590,-4.128165
-3.854608,-4.140289
-3.841589,-4.152373
-3.828531,-4.164415
-3.815436,-4.176416
-3.802303,-4.188376
-3.789133,-4.200294
-3.775925,-4.212172
-3.762680,-4.224007
-3.749398,-4.235801
-3.736079,-4.247554
-3.722723,-4.259264
-3.709331,-4.270933
-3.695902,-4.282559
-3.682436,-4.294143
-3.668934,-4.305685
-3.655396,-4.317184
-3.641822,-4.328641
-3.628212,-4.340055
-3.614567,-4.351426
-3.600885,-4.362754
-3.587168,-4.374040
-3.573416,-4.385282
-3.559629,-4.396481
-3.545806,-4.407637
-3.531949,-4.418749
-3.518056,-4.429817
-3.504129,-4.440842
-3.490167,-4.451823
-3.476171,-4.462761
