3.710088,5.448000
3.693762,5.436000
3.677472,5.424000
3.661218,5.412000
3.645000,5.400000
3.628818,5.388000
3.612672,5.376000
3.596562,5.364000
3.580488,5.352000
3.564450,5.340000
3.548448,5.328000
3.532482,5.316000
3.516552,5.304000
3.500658,5.292000
3.484800,5.280000
3.468978,5.268000
3.453192,5.256000
3.437442,5.244000
3.421728,5.232000
3.406050,5.220000
3.390408,5.208000
3.374802,5.196000
3.359232,5.184000
3.343698,5.172000
3.328200,5.160000
3.312738,5.148000
3.297312,5.136000
3.281922,5.124000
3.266568,5.112000
3.251250,5.100000
3.235968,5.088000
3.220722,5.076000
3.205512,5.064000
3.190338,5.052000
3.175200,5.040000
3.160098,5.028000
3.145032,5.016000
3.130002,5.004000
3.115008,4.992000
3.100050,4.980000
3.085128,4.968000
3.070242,4.956000
3.055392,4.944000
3.040578,4.932000
3.025800,4.920000
3.011058,4.908000
2.996352,4.896000
2.981682,4.884000
2.967048,4.872000
2.952450,4.860000
2.937888,4.848000
2.923362,4.836000
2.908872,4.824000
2.894418,4.812000
2.880000,4.800000
2.865618,4.788000
2.851272,4.776000
2.836962,4.764000
2.822688,4.752000
2.808450,4.740000
2.794248,4.728000
2.780082,4.716000
2.765952,4.704000
2.751858,4.692000
2.737800,4.680000
2.723778,4.668000
2.709792,4.656000
2.695842,4.644000
2.681928,4.632000
2.668050,4.620000
2.654208,4.608000
2.640402,4.596000
2.626632,4.584000
2.612898,4.572000
2.599200,4.560000
2.585538,4.548000
2.571912,4.536000
2.558322,4.524000
2.544768,4.512000
2.531250,4.500000
2.517768,4.488000
2.504322,4.476000
2.490912,4.464000
2.477538,4.452000
2.464200,4.440000
2.450898,4.428000
2.437632,4.416000
2.424402,4.404000
2.411208,4.392000
2.398050,4.380000
2.384928,4.368000
2.371842,4.356000
2.358792,4.344000
2.345778,4.332000
2.332800,4.320000
2.319858,4.308000
2.306952,4.296000
2.294082,4.284000
2.281248,4.272000
2.268450,4.260000
2.255688,4.248000
2.242962,4.236000
2.230272,4.224000
2.217618,4.212000
2.205000,4.200000
2.192418,4.188000
2.179872,4.176000
2.167362,4.164000
2.154888,4.152000
2.142450,4.140000
2.130048,4.128000
2.117682,4.116000
2.105352,4.104000
2.093058,4.092000
2.080800,4.080000
2.068578,4.068000
2.056392,4.056000
2.044242,4.044000
2.032128,4.032000
2.020050,4.020000
2.008008,4.008000
1.996002,3.996000
1.984032,3.984000
1.972098,3.972000
1.960200,3.960000
1.948338,3.948000
1.936512,3.936000
1.924722,3.924000
1.912968,3.912000
1.901250,3.900000
1.889568,3.888000
1.877922,3.876000
1.866312,3.864000
1.854738,3.852000
1.843200,3.840000
1.831698,3.828000
1.820232,3.816000
1.808802,3.804000
1.797408,3.792000
1.786050,3.780000
1.774728,3.768000
1.763442,3.756000
1.752192,3.744000
1.740978,3.732000
1.729800,3.720000
1.718658,3.708000
1.707552,3.696000
1.696482,3.684000
1.685448,3.672000
1.674450,3.660000
1.663488,3.648000
1.652562,3.636000
1.641672,3.624000
1.630818,3.612000
1.620000,3.600000
1.609218,3.588000
1.598472,3.576000
1.587762,3.564000
1.577088,3.552000
1.566450,3.540000
1.555848,3.528000
1.545282,3.516000
1.534752,3.504000
1.524258,3.492000
1.513800,3.480000
1.503378,3.468000
1.492992,3.456000
1.482642,3.444000
1.472328,3.432000
1.462050,3.420000
1.451808,3.408000
1.441602,3.396000
1.431432,3.384000
1.421298,3.372000
1.411200,3.360000
1.401138,3.348000
1.391112,3.336000
1.381122,3.324000
1.371168,3.312000
1.361250,3.300000
1.351368,3.288000
1.341522,3.276000
1.331712,3.264000
1.321938,3.252000
1.312200,3.240000
1.302498,3.228000
1.292832,3.216000
1.283202,3.204000
1.273608,3.192000
1.264050,3.180000
1.254528,3.168000
1.245042,3.156000
1.235592,3.144000
1.226178,3.132000
1.216800,3.120000
1.207458,3.108000
1.198152,3.096000
1.188882,3.084000
1.179648,3.072000
1.170450,3.060000
1.161288,3.048000
1.152162,3.036000
1.143072,3.024000
1.134018,3.012000
1.125000,3.000000
1.116018,2.988000
1.107072,2.976000
1.098162,2.964000
1.089288,2.952000
1.080450,2.940000
1.071648,2.928000
1.062882,2.916000
1.054152,2.904000
1.045458,2.892000
1.036800,2.880000
1.028178,2.868000
1.019592,2.856000
1.011042,2.844000
1.002528,2.832000
0.994050,2.820000
0.985608,2.808000
0.977202,2.796000
0.968832,2.784000
0.960498,2.772000
0.952200,2.760000
0.943938,2.748000
0.935712,2.736000
0.927522,2.724000
0.919368,2.712000
0.911250,2.700000
0.903168,2.688000
0.895122,2.676000
0.887112,2.664000
0.879138,2.652000
0.871200,2.640000
0.863298,2.628000
0.855432,2.616000
0.847602,2.604000
0.839808,2.592000
0.832050,2.580000
0.824328,2.568000
0.816642,2.556000
0.808992,2.544000
0.801378,2.532000
0.793800,2.520000
0.786258,2.508000
0.778752,2.496000
0.771282,2.484000
0.763848,2.472000
0.756450,2.460000
0.749088,2.448000
0.741762,2.436000
0.734472,2.424000
0.727218,2.412000
0.720000,2.400000
0.712818,2.388000
0.705672,2.376000
0.698562,2.364000
0.691488,2.352000
0.684450,2.340000
0.677448,2.328000
0.670482,2.316000
0.663552,2.304000
0.656658,2.292000
0.649800,2.280000
0.642978,2.268000
0.636192,2.256000
0.629442,2.244000
0.622728,2.232000
0.616050,2.220000
0.609408,2.208000
0.602802,2.196000
0.596232,2.184000
0.589698,2.172000
0.583200,2.160000
0.576738,2.148000
0.570312,2.136000
0.563922,2.124000
0.557568,2.112000
0.551250,2.100000
0.544968,2.088000
0.538722,2.076000
0.532512,2.064000
0.526338,2.052000
0.520200,2.040000
0.514098,2.028000
0.508032,2.016000
0.502002,2.004000
0.496008,1.992000
0.490050,1.980000
0.484128,1.968000
0.478242,1.956000
0.472392,1.944000
0.466578,1.932000
0.460800,1.920000
0.455058,1.908000
0.449352,1.896000
0.443682,1.884000
0.438048,1.872000
0.432450,1.860000
0.426888,1.848000
0.421362,1.836000
0.415872,1.824000
0.410418,1.812000
0.405000,1.800000
0.399618,1.788000
0.394272,1.776000
0.388962,1.764000
0.383688,1.752000
0.378450,1.740000
0.373248,1.728000
0.368082,1.716000
0.362952,1.704000
0.357858,1.692000
0.352800,1.680000
0.347778,1.668000
0.342792,1.656000
0.337842,1.644000
0.332928,1.632000
0.328050,1.620000
0.323208,1.608000
0.318402,1.596000
0.313632,1.584000
0.308898,1.572000
0.304200,1.560000
0.299538,1.548000
0.294912,1.536000
0.290322,1.524000
0.285768,1.512000
0.281250,1.500000
0.276768,1.488000
0.272322,1.476000
0.267912,1.464000
0.263538,1.452000
0.259200,1.440000
0.254898,1.428000
0.250632,1.416000
0.246402,1.404000
0.242208,1.392000
0.238050,1.380000
0.233928,1.368000
0.229842,1.356000
0.225792,1.344000
0.221778,1.332000
0.217800,1.320000
0.213858,1.308000
0.209952,1.296000
0.206082,1.284000
0.202248,1.272000
0.198450,1.260000
0.194688,1.248000
0.190962,1.236000
0.187272,1.224000
0.183618,1.212000
0.180000,1.200000
0.176418,1.188000
0.172872,1.176000
0.169362,1.164000
0.165888,1.152000
0.162450,1.140000
0.159048,1.128000
0.155682,1.116000
0.152352,1.104000
0.149058,1.092000
0.145800,1.080000
0.142578,1.068000
0.139392,1.056000
0.136242,1.044000
0.133128,1.032000
0.130050,1.020000
0.127008,1.008000
0.124002,0.996000
0.121032,0.984000
0.118098,0.972000
0.115200,0.960000
0.112338,0.948000
0.109512,0.936000
0.106722,0.924000
0.103968,0.912000
0.101250,0.900000
0.098568,0.888000
0.095922,0.876000
0.093312,0.864000
0.090738,0.852000
0.088200,0.840000
0.085698,0.828000
0.083232,0.816000
0.080802,0.804000
0.078408,0.792000
0.076050,0.780000
0.073728,0.768000
0.071442,0.756000
0.069192,0.744000
0.066978,0.732000
0.064800,0.720000
0.062658,0.708000
0.060552,0.696000
0.058482,0.684000
0.056448,0.672000
0.054450,0.660000
0.052488,0.648000
0.050562,0.636000
0.048672,0.624000
0.046818,0.612000
0.045000,0.600000
0.043218,0.588000
0.041472,0.576000
0.039762,0.564000
0.038088,0.552000
0.036450,0.540000
0.034848,0.528000
0.033282,0.516000
0.031752,0.504000
0.030258,0.492000
0.028800,0.480000
0.027378,0.468000
0.025992,0.456000
0.024642,0.444000
0.023328,0.432000
0.022050,0.420000
0.020808,0.408000
0.019602,0.396000
0.018432,0.384000
0.017298,0.372000
0.016200,0.360000
0.015138,0.348000
0.014112,0.336000
0.013122,0.324000
0.012168,0.312000
0.011250,0.300000
0.010368,0.288000
0.009522,0.276000
0.008712,0.264000
0.007938,0.252000
0.007200,0.240000
0.006498,0.228000
0.005832,0.216000
0.005202,0.204000
0.004608,0.192000
0.004050,0.180000
0.003528,0.168000
0.003042,0.156000
0.002592,0.144000
0.002178,0.132000
0.001800,0.120000
0.001458,0.108000
0.001152,0.096000
0.000882,0.084000
0.000648,0.072000
0.000450,0.060000
0.000288,0.048000
0.000162,0.036000
0.000072,0.024000
0.000018,0.012000
0.000000,0.000000
0.000000,0.000000
0.000018,-0.012000
0.000072,-0.024000
0.000162,-0.036000
0.000288,-0.048000
0.000450,-0.060000
0.000648,-0.072000
0.000882,-0.084000
0.001152,-0.096000
0.001458,-0.108000
0.001800,-0.120000
0.002178,-0.132000
0.002592,-0.144000
0.003042,-0.156000
0.003528,-0.168000
0.004050,-0.180000
0.004608,-0.192000
0.005202,-0.204000
0.005832,-0.216000
0.006498,-0.228000
0.007200,-0.240000
0.007938,-0.252000
0.008712,-0.264000
0.009522,-0.276000
0.010368,-0.288000
0.011250,-0.300000
0.012168,-0.312000
0.013122,-0.324000
0.014112,-0.336000
0.015138,-0.348000
0.016200,-0.360000
0.017298,-0.372000
0.018432,-0.384000
0.019602,-0.396000
0.020808,-0.408000
0.022050,-0.420000
0.023328,-0.432000
0.024642,-0.444000
0.025992,-0.456000
0.027378,-0.468000
0.028800,-0.480000
0.030258,-0.492000
0.031752,-0.504000
0.033282,-0.516000
0.034848,-0.528000
0.036450,-0.540000
0.038088,-0.552000
0.039762,-0.564000
0.041472,-0.576000
0.043218,-0.588000
0.045000,-0.600000
0.046818,-0.612000
0.048672,-0.624000
0.050562,-0.636000
0.052488,-0.648000
0.054450,-0.660000
0.056448,-0.672000
0.058482,-0.684000
0.060552,-0.696000
0.062658,-0.708000
0.064800,-0.720000
0.066978,-0.732000
0.069192,-0.744000
0.071442,-0.756000
0.073728,-0.768000
0.076050,-0.780000
0.078408,-0.792000
0.080802,-0.804000
0.083232,-0.816000
0.085698,-0.828000
0.088200,-0.840000
0.090738,-0.852000
0.093312,-0.864000
0.095922,-0.876000
0.098568,-0.888000
0.101250,-0.900000
0.103968,-0.912000
0.106722,-0.924000
0.109512,-0.936000
0.112338,-0.948000
0.115200,-0.960000
0.118098,-0.972000
0.121032,-0.984000
0.124002,-0.996000
0.127008,-1.008000
0.130050,-1.020000
0.133128,-1.032000
0.136242,-1.044000
0.139392,-1.056000
0.142578,-1.068000
0.145800,-1.080000
0.149058,-1.092000
0.152352,-1.104000
0.155682,-1.116000
0.159048,-1.128000
0.162450,-1.140000
0.165888,-1.152000
0.169362,-1.164000
0.172872,-1.176000
0.176418,-1.188000
0.180000,-1.200000
0.183618,-1.212000
0.187272,-1.224000
0.190962,-1.236000
0.194688,-1.248000
0.198450,-1.260000
0.202248,-1.272000
0.206082,-1.284000
0.209952,-1.296000
0.213858,-1.308000
0.217800,-1.320000
0.221778,-1.332000
0.225792,-1.344000
0.229842,-1.356000
0.233928,-1.368000
0.238050,-1.380000
0.242208,-1.392000
0.246402,-1.404000
0.250632,-1.416000
0.254898,-1.428000
0.259200,-1.440000
0.263538,-1.452000
0.267912,-1.464000
0.272322,-1.476000
0.276768,-1.488000
0.281250,-1.500000
0.285768,-1.512000
0.290322,-1.524000
0.294912,-1.536000
0.299538,-1.548000
0.304200,-1.560000
0.308898,-1.572000
0.313632,-1.584000
0.318402,-1.596000
0.323208,-1.608000
0.328050,-1.620000
0.332928,-1.632000
0.337842,-1.644000
0.342792,-1.656000
0.347778,-1.668000
0.352800,-1.680000
0.357858,-1.692000
0.362952,-1.704000
0.368082,-1.716000
0.373248,-1.728000
0.378450,-1.740000
0.383688,-1.752000
0.388962,-1.764000
0.394272,-1.776000
0.399618,-1.788000
0.405000,-1.800000
0.410418,-1.812000
0.415872,-1.824000
0.421362,-1.836000
0.426888,-1.848000
0.432450,-1.860000
0.438048,-1.872000
0.443682,-1.884000
0.449352,-1.896000
0.455058,-1.908000
0.460800,-1.920000
0.466578,-1.932000
0.472392,-1.944000
0.478242,-1.956000
0.484128,-1.968000
0.490050,-1.980000
0.496008,-1.992000
0.502002,-2.004000
0.508032,-2.016000
0.514098,-2.028000
0.520200,-2.040000
0.526338,-2.052000
0.532512,-2.064000
0.538722,-2.076000
0.544968,-2.088000
0.551250,-2.100000
0.557568,-2.112000
0.563922,-2.124000
0.570312,-2.136000
0.576738,-2.148000
0.583200,-2.160000
0.589698,-2.172000
0.596232,-2.184000
0.602802,-2.196000
0.609408,-2.208000
0.616050,-2.220000
0.622728,-2.232000
0.629442,-2.244000
0.636192,-2.256000
0.642978,-2.268000
0.649800,-2.280000
0.656658,-2.292000
0.663552,-2.304000
0.670482,-2.316000
0.677448,-2.328000
0.684450,-2.340000
0.691488,-2.352000
0.698562,-2.364000
0.705672,-2.376000
0.712818,-2.388000
0.720000,-2.400000
0.727218,-2.412000
0.734472,-2.424000
0.741762,-2.436000
0.749088,-2.448000
0.756450,-2.460000
0.763848,-2.472000
0.771282,-2.484000
0.778752,-2.496000
0.786258,-2.508000
0.793800,-2.520000
0.801378,-2.532000
0.808992,-2.544000
0.816642,-2.556000
0.824328,-2.568000
0.832050,-2.580000
0.839808,-2.592000
0.847602,-2.604000
0.855432,-2.616000
0.863298,-2.628000
0.871200,-2.640000
0.879138,-2.652000
0.887112,-2.664000
0.895122,-2.676000
0.903168,-2.688000
0.911250,-2.700000
0.919368,-2.712000
0.927522,-2.724000
0.935712,-2.736000
0.943938,-2.748000
0.952200,-2.760000
0.960498,-2.772000
0.968832,-2.784000
0.977202,-2.796000
0.985608,-2.808000
0.994050,-2.820000
1.002528,-2.832000
1.011042,-2.844000
1.019592,-2.856000
1.028178,-2.868000
1.036800,-2.880000
1.045458,-2.892000
1.054152,-2.904000
1.062882,-2.916000
1.071648,-2.928000
1.080450,-2.940000
1.089288,-2.952000
1.098162,-2.964000
1.107072,-2.976000
1.116018,-2.988000
1.125000,-3.000000
1.134018,-3.012000
1.143072,-3.024000
1.152162,-3.036000
1.161288,-3.048000
1.170450,-3.060000
1.179648,-3.072000
1.188882,-3.084000
1.198152,-3.096000
1.207458,-3.108000
1.216800,-3.120000
1.226178,-3.132000
1.235592,-3.144000
1.245042,-3.156000
1.254528,-3.168000
1.264050,-3.180000
1.273608,-3.192000
1.283202,-3.204000
1.292832,-3.216000
1.302498,-3.228000
1.312200,-3.240000
1.321938,-3.252000
1.331712,-3.264000
1.341522,-3.276000
1.351368,-3.288000
1.361250,-3.300000
1.371168,-3.312000
1.381122,-3.324000
1.391112,-3.336000
1.401138,-3.348000
1.411200,-3.360000
1.421298,-3.372000
1.431432,-3.384000
1.441602,-3.396000
1.451808,-3.408000
1.462050,-3.420000
1.472328,-3.432000
1.482642,-3.444000
1.492992,-3.456000
1.503378,-3.468000
1.513800,-3.480000
1.524258,-3.492000
1.534752,-3.504000
1.545282,-3.516000
1.555848,-3.528000
1.566450,-3.540000
1.577088,-3.552000
1.587762,-3.564000
1.598472,-3.576000
1.609218,-3.588000
1.620000,-3.600000
1.630818,-3.612000
1.641672,-3.624000
1.652562,-3.636000
1.663488,-3.648000
1.674450,-3.660000
1.685448,-3.672000
1.696482,-3.684000
1.707552,-3.696000
1.718658,-3.708000
1.729800,-3.720000
1.740978,-3.732000
1.752192,-3.744000
1.763442,-3.756000
1.774728,-3.768000
1.786050,-3.780000
1.797408,-3.792000
1.808802,-3.804000
1.820232,-3.816000
1.831698,-3.828000
1.843200,-3.840000
1.854738,-3.852000
1.866312,-3.864000
1.877922,-3.876000
1.889568,-3.888000
1.901250,-3.900000
1.912968,-3.912000
1.924722,-3.924000
1.936512,-3.936000
1.948338,-3.948000
1.960200,-3.960000
1.972098,-3.972000
1.984032,-3.984000
1.996002,-3.996000
2.008008,-4.008000
2.020050,-4.020000
2.032128,-4.032000
2.044242,-4.044000
2.056392,-4.056000
2.068578,-4.068000
2.080800,-4.080000
2.093058,-4.092000
2.105352,-4.104000
2.117682,-4.116000
2.130048,-4.128000
2.142450,-4.140000
2.154888,-4.152000
2.167362,-4.164000
2.179872,-4.176000
2.192418,-4.188000
2.205000,-4.200000
2.217618,-4.212000
2.230272,-4.224000
2.242962,-4.236000
2.255688,-4.248000
2.268450,-4.260000
2.281248,-4.272000
2.294082,-4.284000
2.306952,-4.296000
2.319858,-4.308000
2.332800,-4.320000
2.345778,-4.332000
